Update path,(0.00, 4.08, -4.92),63900028214
Update path,(0.00, 2.71, -3.15),63900028217
Update path,(0.00, 2.68, -3.15),63900028217
Update path,(0.00, 2.68, -3.15),63900028217
Update path,(0.00, 2.67, -3.15),63900028217
Update path,(0.00, 2.67, -3.15),63900028217
Update path,(0.00, 2.67, -3.15),63900028217
Update path,(0.00, 2.67, -3.15),63900028217
Update path,(0.00, 2.66, -3.15),63900028217
Update path,(0.00, 2.66, -3.15),63900028217
Update path,(0.00, 2.66, -3.15),63900028217
Update path,(0.00, 2.65, -3.15),63900028217
Update path,(0.00, 2.65, -3.15),63900028217
Update path,(0.00, 2.65, -3.15),63900028217
Update path,(0.00, 2.65, -3.15),63900028217
Update path,(0.00, 2.64, -3.15),63900028217
Update path,(0.00, 2.64, -3.15),63900028217
Update path,(0.00, 2.64, -3.15),63900028217
Update path,(0.00, 2.63, -3.15),63900028217
Update path,(0.00, 2.63, -3.15),63900028217
Update path,(0.00, 2.62, -3.15),63900028217
Update path,(0.00, 2.62, -3.15),63900028217
Update path,(0.00, 2.62, -3.15),63900028217
Update path,(0.00, 2.61, -3.15),63900028217
Update path,(0.00, 2.60, -3.15),63900028217
Update path,(0.00, 2.60, -3.15),63900028217
Update path,(0.00, 2.60, -3.15),63900028217
Update path,(0.00, 2.59, -3.15),63900028217
Update path,(0.00, 2.59, -3.15),63900028217
Update path,(0.00, 2.58, -3.15),63900028217
Update path,(0.00, 2.58, -3.15),63900028217
Update path,(0.00, 2.57, -3.15),63900028217
Update path,(0.00, 2.57, -3.15),63900028217
Update path,(0.00, 2.57, -3.15),63900028217
Update path,(0.00, 2.56, -3.15),63900028217
Update path,(0.00, 2.56, -3.15),63900028217
Update path,(0.00, 2.55, -3.15),63900028217
Update path,(0.00, 2.55, -3.15),63900028217
Update path,(0.00, 2.54, -3.15),63900028217
Update path,(0.00, 2.54, -3.15),63900028217
Update path,(0.00, 2.53, -3.15),63900028217
Update path,(0.00, 2.53, -3.15),63900028217
Update path,(0.00, 2.52, -3.15),63900028217
Update path,(0.00, 2.52, -3.15),63900028217
Update path,(0.00, 2.51, -3.15),63900028217
Update path,(0.00, 2.51, -3.15),63900028217
Update path,(0.00, 2.50, -3.15),63900028217
Update path,(0.00, 2.50, -3.15),63900028217
Update path,(0.00, 2.49, -3.15),63900028217
Update path,(0.00, 2.49, -3.15),63900028217
Update path,(0.00, 2.48, -3.15),63900028217
Update path,(0.00, 2.48, -3.15),63900028217
Update path,(0.00, 2.47, -3.15),63900028217
Update path,(0.00, 2.47, -3.15),63900028217
Update path,(0.00, 2.46, -3.15),63900028217
Update path,(0.00, 2.46, -3.15),63900028217
Update path,(0.00, 2.45, -3.15),63900028217
Update path,(0.00, 2.44, -3.15),63900028217
Update path,(0.00, 2.44, -3.15),63900028217
Update path,(0.00, 2.43, -3.15),63900028217
Update path,(0.00, 2.43, -3.15),63900028217
Update path,(0.00, 2.42, -3.15),63900028217
Update path,(0.00, 2.41, -3.15),63900028217
Update path,(0.00, 2.41, -3.15),63900028217
Update path,(0.00, 2.40, -3.15),63900028217
Update path,(0.00, 2.39, -3.15),63900028217
Update path,(0.00, 2.39, -3.15),63900028217
Update path,(0.00, 2.38, -3.15),63900028217
Update path,(0.00, 2.37, -3.15),63900028217
Update path,(0.00, 2.37, -3.15),63900028217
Update path,(0.00, 2.36, -3.15),63900028217
Update path,(0.00, 2.35, -3.15),63900028217
Update path,(0.00, 2.34, -3.15),63900028217
Update path,(0.00, 2.34, -3.15),63900028217
Update path,(0.00, 2.33, -3.15),63900028217
Update path,(0.00, 2.33, -3.15),63900028217
Update path,(0.00, 2.32, -3.15),63900028217
Update path,(0.00, 2.31, -3.15),63900028217
Update path,(0.00, 2.30, -3.15),63900028217
Update path,(0.00, 2.29, -3.15),63900028217
Update path,(0.00, 2.29, -3.15),63900028217
Update path,(0.00, 2.28, -3.15),63900028217
Update path,(0.00, 2.27, -3.15),63900028217
Update path,(0.00, 2.26, -3.15),63900028217
Update path,(0.00, 2.26, -3.15),63900028217
Update path,(0.00, 2.25, -3.15),63900028217
Update path,(0.00, 2.24, -3.15),63900028217
Update path,(0.00, 2.23, -3.15),63900028217
Update path,(0.00, 2.23, -3.15),63900028217
Update path,(0.00, 2.22, -3.15),63900028217
Update path,(0.00, 2.21, -3.15),63900028217
Update path,(0.00, 2.20, -3.15),63900028217
Update path,(0.00, 2.19, -3.15),63900028217
Update path,(0.00, 2.19, -3.15),63900028217
Update path,(0.00, 2.18, -3.15),63900028217
Update path,(0.00, 2.17, -3.15),63900028217
Update path,(0.00, 2.16, -3.15),63900028217
Update path,(0.00, 2.15, -3.15),63900028217
Update path,(0.00, 2.14, -3.15),63900028217
Update path,(0.00, 2.13, -3.15),63900028217
Update path,(0.00, 2.13, -3.15),63900028217
Update path,(0.00, 2.12, -3.15),63900028217
Update path,(0.00, 2.11, -3.15),63900028217
Update path,(0.00, 2.10, -3.15),63900028217
Update path,(0.00, 2.09, -3.15),63900028217
Update path,(0.00, 2.08, -3.15),63900028217
Update path,(0.00, 2.07, -3.15),63900028217
Update path,(0.00, 2.06, -3.15),63900028217
Update path,(0.00, 2.05, -3.15),63900028217
Update path,(0.00, 2.04, -3.15),63900028217
Update path,(0.00, 2.03, -3.15),63900028217
Update path,(0.00, 2.03, -3.15),63900028217
Update path,(0.00, 2.02, -3.15),63900028217
Update path,(0.00, 2.01, -3.15),63900028217
Update path,(0.00, 2.00, -3.15),63900028217
Update path,(0.00, 1.99, -3.15),63900028217
Update path,(0.00, 1.97, -3.15),63900028217
Update path,(0.00, 1.96, -3.15),63900028217
Update path,(0.00, 1.96, -3.15),63900028217
Update path,(0.00, 1.95, -3.15),63900028217
Update path,(0.00, 1.94, -3.15),63900028217
Update path,(0.00, 1.93, -3.15),63900028217
Update path,(0.00, 1.92, -3.15),63900028217
Update path,(0.00, 1.91, -3.15),63900028217
Update path,(0.00, 1.90, -3.15),63900028217
Update path,(0.00, 1.89, -3.15),63900028217
Update path,(0.00, 1.88, -3.15),63900028217
Update path,(0.00, 1.87, -3.15),63900028217
Update path,(0.00, 1.86, -3.15),63900028217
Update path,(0.00, 1.85, -3.15),63900028217
Update path,(0.00, 1.84, -3.15),63900028217
Update path,(0.00, 1.83, -3.15),63900028217
Update path,(0.00, 1.82, -3.15),63900028217
Update path,(0.00, 1.81, -3.15),63900028217
Update path,(0.00, 1.79, -3.15),63900028217
Update path,(0.00, 1.78, -3.15),63900028217
Update path,(0.00, 1.77, -3.15),63900028217
Update path,(0.00, 1.76, -3.15),63900028217
Update path,(0.00, 1.75, -3.15),63900028217
Update path,(0.00, 1.74, -3.15),63900028217
Update path,(0.00, 1.73, -3.15),63900028217
Update path,(0.00, 1.72, -3.15),63900028217
Update path,(0.00, 1.71, -3.15),63900028217
Update path,(0.00, 1.70, -3.15),63900028217
Update path,(0.00, 1.68, -3.15),63900028217
Update path,(0.00, 1.67, -3.15),63900028217
Update path,(0.00, 1.66, -3.15),63900028217
Update path,(0.00, 1.65, -3.15),63900028217
Update path,(0.00, 1.64, -3.15),63900028217
Update path,(0.00, 1.63, -3.15),63900028217
Update path,(0.00, 1.62, -3.15),63900028217
Update path,(0.00, 1.61, -3.15),63900028217
Update path,(0.00, 1.59, -3.15),63900028217
Update path,(0.00, 1.58, -3.15),63900028217
Update path,(0.00, 1.57, -3.15),63900028217
Update path,(0.00, 1.55, -3.15),63900028217
Update path,(0.00, 1.54, -3.15),63900028217
Update path,(0.00, 1.53, -3.15),63900028217
Update path,(0.00, 1.52, -3.15),63900028217
Update path,(0.00, 1.51, -3.15),63900028217
Update path,(0.00, 1.49, -3.15),63900028217
Update path,(0.00, 1.48, -3.15),63900028217
Update path,(0.00, 1.47, -3.15),63900028217
Update path,(0.00, 1.46, -3.15),63900028217
Update path,(0.00, 1.44, -3.15),63900028217
Update path,(0.00, 1.43, -3.15),63900028217
Update path,(0.00, 1.42, -3.15),63900028217
Update path,(0.00, 1.40, -3.15),63900028217
Update path,(0.00, 1.39, -3.15),63900028217
Update path,(0.00, 1.39, -3.15),63900028217
Update path,(0.00, 1.39, -3.15),63900028217
Update path,(0.00, 1.39, -3.15),63900028217
Update path,(0.00, 1.39, -3.15),63900028217
Update path,(0.00, 1.39, -3.15),63900028217
Update path,(0.00, 1.39, -3.15),63900028217
Update path,(0.00, 1.39, -3.15),63900028217
Update path,(0.00, 1.39, -3.15),63900028217
Update path,(0.00, 1.39, -3.15),63900028217
Update path,(0.00, 1.39, -3.15),63900028217
Update path,(0.00, 1.39, -3.15),63900028217
Update path,(0.00, 1.39, -3.15),63900028217
Update path,(0.00, 1.39, -3.15),63900028217
Update path,(0.00, 1.39, -3.15),63900028217
Update path,(0.00, 1.39, -3.15),63900028217
Update path,(0.00, 1.39, -3.15),63900028217
Update path,(0.00, 1.39, -3.15),63900028217
Update path,(0.00, 1.39, -3.15),63900028217
Update path,(0.00, 1.39, -3.15),63900028217
Update path,(0.00, 1.39, -3.15),63900028217
Update path,(0.00, 1.39, -3.15),63900028217
Update path,(0.00, 1.39, -3.15),63900028217
Update path,(0.00, 1.39, -3.15),63900028217
Update path,(0.00, 1.39, -3.15),63900028217
Update path,(0.00, 1.39, -3.15),63900028217
Update path,(0.00, 1.39, -3.15),63900028217
Update path,(0.00, 1.39, -3.15),63900028217
Update path,(0.00, 1.39, -3.15),63900028217
Update path,(0.00, 1.39, -3.15),63900028217
Update path,(0.00, 1.39, -3.15),63900028217
Update path,(0.00, 1.39, -3.15),63900028217
Update path,(0.00, 1.39, -3.15),63900028217
